Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  04.10.2019;0,92;0,92;0,92;0,92;0
  07.10.2019;0,92;0,92;0,92;0,92;0
  08.10.2019;0,92;0,92;0,92;0,92;0
  09.10.2019;0,92;0,92;0,92;0,92;0
  10.10.2019;0,92;0,92;0,92;0,92;0
  11.10.2019;0,92;0,93;0,92;0,93;0
  14.10.2019;0,93;0,94;0,92;0,94;0
  15.10.2019;0,94;0,95;0,94;0,95;0
  16.10.2019;0,95;0,95;0,94;0,95;0
  17.10.2019;0,95;0,96;0,95;0,95;0
  18.10.2019;0,95;0,96;0,95;0,95;0
  21.10.2019;0,95;0,96;0,95;0,95;0
  22.10.2019;0,95;0,95;0,95;0,95;0
  23.10.2019;0,95;0,96;0,95;0,96;0
  24.10.2019;0,96;0,96;0,95;0,96;0
  25.10.2019;0,96;0,96;0,95;0,95;0
  28.10.2019;0,95;0,96;0,95;0,95;0
  29.10.2019;0,95;0,96;0,95;0,95;0
  30.10.2019;0,95;0,95;0,95;0,95;0
  31.10.2019;0,95;0,95;0,94;0,94;0
  01.11.2019;0,94;0,94;0,94;0,94;0
  04.11.2019;0,94;0,95;0,94;0,95;0
  05.11.2019;0,95;0,95;0,94;0,94;0
  06.11.2019;0,94;0,94;0,94;0,94;0
  07.11.2019;0,94;0,94;0,94;0,94;0
  08.11.2019;0,94;0,94;0,93;0,94;0
  11.11.2019;0,94;0,94;0,93;0,94;0
  12.11.2019;0,94;0,94;0,93;0,94;0
  13.11.2019;0,94;0,94;0,93;0,94;0
  14.11.2019;0,94;0,94;0,93;0,94;0
  15.11.2019;0,94;0,94;0,94;0,94;0
  18.11.2019;0,94;0,94;0,94;0,94;0
  19.11.2019;0,94;0,95;0,94;0,95;0
  20.11.2019;0,95;0,95;0,94;0,95;0
  21.11.2019;0,95;0,95;0,94;0,95;0
  22.11.2019;0,95;0,95;0,95;0,95;0
  25.11.2019;0,95;0,95;0,94;0,95;0
  26.11.2019;0,95;0,95;0,95;0,95;0
  27.11.2019;0,95;0,95;0,94;0,94;0
  28.11.2019;0,94;0,95;0,94;0,95;0
  29.11.2019;0,95;0,95;0,94;0,95;0
  02.12.2019;0,95;0,95;0,94;0,95;0
  03.12.2019;0,95;0,95;0,95;0,95;0
  04.12.2019;0,95;0,95;0,94;0,94;0
  05.12.2019;0,94;0,95;0,94;0,95;0
  06.12.2019;0,95;0,95;0,94;0,94;0
  09.12.2019;0,94;0,94;0,94;0,94;0
  10.12.2019;0,94;0,94;0,94;0,94;0
  11.12.2019;0,94;0,94;0,94;0,94;0
  12.12.2019;0,94;0,94;0,94;0,94;0
  13.12.2019;0,94;0,95;0,94;0,95;0
  16.12.2019;0,95;0,95;0,95;0,95;0
  17.12.2019;0,95;0,95;0,95;0,95;0
  18.12.2019;0,95;0,95;0,95;0,95;0
  19.12.2019;0,95;0,95;0,95;0,95;0
  20.12.2019;0,94;0,95;0,94;0,94;0
  23.12.2019;0,94;0,95;0,94;0,95;0
  24.12.2019;0,95;0,95;0,95;0,95;0
  27.12.2019;0,95;0,95;0,95;0,95;0
  30.12.2019;0,95;0,95;0,95;0,95;0
  31.12.2019;0,95;0,95;0,95;0,95;0
  02.01.2020;0,95;0,95;0,95;0,95;0
  03.01.2020;0,95;0,96;0,95;0,95;0
  06.01.2020;0,95;0,95;0,95;0,95;0
  07.01.2020;0,95;0,96;0,95;0,95;0
  08.01.2020;0,95;0,95;0,95;0,95;0
  09.01.2020;0,95;0,95;0,95;0,95;0
  10.01.2020;0,95;0,96;0,95;0,96;0
  13.01.2020;0,96;0,96;0,95;0,96;0
  14.01.2020;0,96;0,96;0,96;0,96;0
  15.01.2020;0,96;0,96;0,96;0,96;0
  16.01.2020;0,96;0,96;0,96;0,96;0
  17.01.2020;0,96;0,96;0,96;0,96;0
  20.01.2020;0,96;0,96;0,96;0,96;0
  21.01.2020;0,96;0,96;0,96;0,96;0
  22.01.2020;0,96;0,96;0,96;0,96;0
  23.01.2020;0,96;0,97;0,96;0,96;0
  24.01.2020;0,96;0,96;0,96;0,96;0
  27.01.2020;0,96;0,96;0,95;0,95;0
  28.01.2020;0,95;0,95;0,95;0,95;0
  29.01.2020;0,95;0,95;0,95;0,95;0
  30.01.2020;0,95;0,95;0,95;0,95;0
  03.02.2020;0,95;0,96;0,95;0,95;0
  05.02.2020;0,95;0,95;0,94;0,94;0
  06.02.2020;0,94;0,95;0,94;0,95;0
  07.02.2020;0,95;0,95;0,95;0,95;0
  10.02.2020;0,95;0,95;0,95;0,95;0
  11.02.2020;0,95;0,95;0,95;0,95;0
  12.02.2020;0,95;0,95;0,95;0,95;0
  13.02.2020;0,95;0,95;0,95;0,95;0
  14.02.2020;0,95;0,95;0,95;0,95;0
  17.02.2020;0,95;0,95;0,95;0,95;0
  18.02.2020;0,95;0,95;0,95;0,95;0
  19.02.2020;0,95;0,95;0,95;0,95;0
  20.02.2020;0,95;0,95;0,95;0,95;0
  21.02.2020;0,95;0,95;0,95;0,95;0
  24.02.2020;0,95;0,95;0,90;0,90;0
  25.02.2020;0,90;0,90;0,88;0,89;0
  26.02.2020;0,89;0,90;0,88;0,90;0
  27.02.2020;0,90;0,91;0,89;0,89;0
  28.02.2020;0,89;0,89;0,87;0,87;0
  02.03.2020;0,87;0,88;0,87;0,87;0
  03.03.2020;0,87;0,89;0,87;0,87;0
  04.03.2020;0,88;0,88;0,87;0,88;0
  05.03.2020;0,88;0,88;0,87;0,87;0
  06.03.2020;0,87;0,87;0,85;0,85;0
  09.03.2020;0,85;0,85;0,76;0,77;0
  10.03.2020;0,77;0,79;0,77;0,78;0
  11.03.2020;0,78;0,78;0,74;0,74;0
  12.03.2020;0,74;0,74;0,66;0,67;0
  13.03.2020;0,67;0,73;0,66;0,71;0
  16.03.2020;0,70;0,70;0,65;0,66;0
  17.03.2020;0,66;0,67;0,66;0,67;0
  18.03.2020;0,67;0,67;0,65;0,65;0
  19.03.2020;0,65;0,65;0,63;0,64;0
  20.03.2020;0,64;0,67;0,64;0,66;0
